user_id,seq_d1,seq_d2,domain_id
577,"[97, 372, 2033, 77419, 5577, 6708, 8320, 8356, 8712, 8991]","[9895, 9931, 9973, 10145, 10389, 10427, 10487, 16741, 20487, 23917, 24103, 24271, 35092, 47588, 47724, 51183, 53520, 55874, 58618, 59293, 61548, 61570, 64345, 66253, 67099, 70318, 70324, 73715, 77419, 83941, 84492, 86175, 86753, 87218, 87514, 89263]",1
10795,"[4765, 5919, 7903, 7953, 7957, 8511, 8858]","[19725, 21626, 36172, 39320, 40296, 40984, 73013, 75850, 76480, 81230]",0
7608,"[2050, 2233, 2765, 2885, 6905, 8742]","[36120, 60184, 61170, 65440, 69427, 72780, 73013]",0
5465,"[50112, 3063, 3226, 3366, 3624, 4052, 4055, 5089, 5232]","[15703, 20822, 29667, 34562, 37238, 44492, 50112, 50741, 52368, 55308]",0
8707,"[62624, 64900, 66610, 3868, 4866, 5266, 5973, 6205, 7166]","[16297, 52396, 62624, 64900, 66610, 66930, 68866, 73013, 82086, 83483]",1
2554,"[456, 2079, 65517, 3226, 4002, 4884]","[10161, 13009, 20734, 24065, 26542, 35315, 37748, 43180, 43274, 45055, 47549, 50653, 51736, 51815, 53424, 54059, 56090, 56665, 62882, 65517, 67045, 68378, 77750]",1
2588,"[465, 801, 1331, 2979, 4002, 69879, 4677, 74482, 4778, 5553]","[10061, 25717, 27548, 31894, 32366, 37822, 43490, 56751, 58812, 65964, 66801, 67397, 69879, 70807, 72929, 74482, 77991]",0
11129,"[5137, 77611, 6460, 7287, 7902, 9191]","[25040, 28228, 38644, 73061, 77611, 82327, 83191]",0
391,"[73, 97, 345, 4624, 6508, 7172, 7842]","[10485, 11165, 12335, 14021, 14849, 15881, 15989, 16259, 16335, 16543, 16759, 17694, 18046, 21652, 22804, 22824, 23058, 23353, 24662, 24810, 25117, 25713, 26358, 26430, 26716, 27620, 28102, 28461, 29075, 30670, 31706, 31834, 32256, 33284, 33584, 36634, 45091, 49671, 49804, 51732, 55019, 58772, 59221, 69507, 74539, 77894, 80798]",1
275,"[49, 3019, 5692, 5874, 6166]","[10763, 12567, 15143, 17774, 19200, 30966, 35970, 42059, 53796, 65023, 67704, 71850, 73300, 75816, 79105, 84745, 86260, 86375, 88097, 89657]",0
10313,"[4130, 4646, 4849, 4984, 6529, 8331, 8466, 8467, 8870]","[12337, 18682, 21904, 31203, 43032, 52611, 55252, 59701, 63273, 65734, 70699, 73013, 75705, 77894, 78734, 82335, 83168]",0
7321,"[1929, 3111, 3582, 3617, 8257]","[10357, 11183, 15811, 22004, 22090, 22538, 24598, 26528, 29675, 29756, 32110, 35303, 35853, 36844, 40089, 41373, 43468, 47302, 47495, 47553, 49957, 50797, 52895, 53408, 53688, 54435, 55075, 57797, 59438, 61333, 64022, 64295, 64917, 65476, 66319, 66375, 66759, 67173, 67407, 69752, 71505, 73013, 74712, 75135, 78593, 79433, 81224, 82293, 83728, 85210, 85236, 85476, 86462, 86709]",0
3053,"[592, 660, 824, 1633, 2731, 4192, 4821, 4834, 5034, 75964, 5189, 5498, 5657, 5908, 6159, 79758, 6212, 6215, 7015, 7171, 7288, 7868, 8375, 8967, 9087, 9125]","[9558, 9853, 10175, 10357, 10693, 11171, 11913, 13197, 14587, 14789, 16803, 17507, 17820, 18506, 19002, 19126, 20079, 21324, 21368, 22354, 23058, 23113, 23127, 23199, 23743, 24103, 24157, 24199, 24464, 24848, 24990, 25790, 26474, 26478, 26688, 28168, 28176, 28742, 29712, 29714, 30008, 30294, 30372, 30798, 30838, 32134, 33853, 34310, 34374, 34974, 35002, 35952, 36356, 36670, 37156, 37282, 37328, 38115, 38656, 39270, 39344, 40654, 41561, 41988, 42579, 43032, 43530, 44661, 44895, 48221, 48740, 48952, 48964, 50737, 51399, 51584, 51674, 51835, 52458, 53067, 53402, 53462, 54141, 54167, 54511, 54559, 54857, 54859, 54863, 55356, 56468, 57085, 57091, 57721, 58362, 59797, 59986, 60283, 60426, 61548, 62135, 62902, 63026, 63136, 63160, 63355, 63503, 64437, 64439, 64441, 64503, 64553, 64884, 65124, 65708, 65956, 66492, 66592, 67009, 67169, 67255, 67554, 67897, 67949, 68050, 68140, 68518, 69553, 69561, 69685, 70302, 70653, 70689, 70855, 70931, 71305, 71307, 71922, 71975, 72580, 72720, 72722, 73565, 73693, 73717, 73719, 73725, 73813, 73815, 74458, 74491, 75444, 75513, 75964, 76173, 76212, 76252, 77107, 77253, 77553, 77816, 77975, 78127, 78334, 79391, 79758, 80000, 80002, 80412, 80708, 81681, 82419, 83386, 83696, 84290, 84528, 84916, 85324, 85605, 85625, 86192, 86210, 86274, 87578, 88247, 88325, 88552, 88971, 89199, 89245]",0
3975,"[819, 3615, 4560, 5027, 7458]","[11087, 23345, 24414, 25671, 28373, 31026, 36120, 43320, 44494, 52605, 59861, 61130, 68680, 69090, 69986, 86804, 88810]",1
5967,"[1439, 1500, 1613, 2080, 5682, 6685]","[13993, 19469, 20453, 22388, 24342, 24552, 29495, 30194, 30996, 31201, 33528, 34410, 35801, 41636, 41942, 41970, 42517, 42635, 43268, 44022, 48544, 51293, 54125, 58384, 58914, 63224, 63598, 66329, 67826, 69132, 69980, 70266, 73711, 73719, 75180, 77961, 87500]",1
2663,"[486, 1569, 3262, 5714, 6054, 9250]","[19927, 24464, 25315, 67063, 69988, 70423, 75954, 80396, 84317]",1
847,"[169, 25749, 419, 447, 660, 3167]","[9712, 25749, 26020, 39932, 40085]",1
2494,"[442, 3226, 3713, 4123, 4454, 5540, 78042, 5802, 7259, 8534, 8973, 9071]","[42687, 46683, 49106, 52651, 56747, 58372, 62272, 64521, 69980, 70070, 74485, 78042, 81173]",0
6461,"[52518, 1739, 63879, 4268, 4852]","[29744, 38406, 52518, 63879, 66954, 75611]",1
8268,"[2450, 5362, 5375, 79923, 7380, 7807, 8320, 8356, 8581, 9193]","[24103, 36396, 44534, 44557, 44661, 57143, 58948, 63267, 73019, 73723, 74458, 74911, 79923, 79924, 86823, 87236, 89421]",0
9652,"[3303, 4235, 5099, 8189, 8214, 8330, 87328]","[19078, 40374, 46223, 48149, 57715, 58424, 58964, 65378, 69547, 73253, 75705, 77720, 77854, 87328]",0
3037,"[35949, 41921, 1542, 5498, 89800]","[17525, 20237, 24159, 26286, 30162, 35949, 41921, 57829, 71125, 72512, 75692, 89800]",0
9310,"[3066, 3186, 3662, 4131, 4179, 4424, 4818, 4871, 5059, 5187, 5260, 5694, 5802, 6271, 6323, 80365, 6455, 6515, 6692, 6716, 6863, 7013, 7407, 9202]","[31972, 57951, 61078, 65173, 67045, 76704, 76706, 76708, 80365]",0
8101,"[2329, 3968, 4002, 4181, 4344, 74734, 5164, 5695, 6723, 6893, 6960, 7115, 7150, 83580, 7250, 7259, 7262, 7345, 7346, 7421, 7566, 7673, 7917, 8859]","[9580, 19441, 22700, 36668, 47549, 48952, 51387, 59179, 66500, 74734, 75836, 83574, 83580]",1
2534,"[453, 1527, 2543, 3088, 5568, 6160, 82897, 8618]","[11383, 13211, 15703, 18988, 20113, 22452, 23082, 23727, 24812, 25669, 26426, 26532, 28831, 29884, 30184, 31227, 31372, 32358, 32580, 32968, 35263, 41161, 42515, 43148, 43150, 46429, 46591, 48950, 51381, 53228, 54877, 55095, 58362, 64529, 65075, 67235, 70244, 71511, 72957, 73725, 73727, 78342, 80166, 82652, 82865, 82897, 82908, 83092, 84276, 85920, 86218, 86234, 86274, 87296, 87512, 88323]",0
10263,"[4044, 4045, 5570, 7063, 7199, 8080, 8365]","[31972, 55584, 57487, 69691, 76624, 79974]",0
1979,"[29213, 51627, 4222, 6139, 7245, 8768, 8833]","[29213, 51627, 65872, 76448, 88623, 88782, 89175]",0
11388,"[78237, 7953, 8010, 8479, 9353]","[38101, 40544, 66106, 78237, 83028]",1
8212,"[60315, 62624, 4586, 4704, 5750, 79758, 6557]","[60315, 62624, 72343, 77225, 78512, 79758, 83028]",1
621,"[104, 1061, 1372, 1590, 2316, 3226, 4181, 4467, 74734, 6772]","[57328, 66721, 67531, 74734, 83203, 85464]",1
4916,"[1117, 2048, 62382, 7847, 8631]","[44747, 62382, 65880, 65968, 73151, 77961]",0
8656,"[62382, 6296, 6611, 81179, 6703, 8406, 8960]","[34892, 47495, 60863, 62382, 78248, 81179]",1
8176,"[2389, 4235, 4608, 4852, 5270]","[38462, 46717, 50372, 69837, 83209, 87348]",0
2317,"[397, 3929, 4186, 4187, 4346, 6680, 6684]","[19218, 26180, 57735, 68378, 68846, 87970, 88099]",0
3164,"[616, 819, 868, 1664, 1903, 1917, 2091, 65213, 3205, 76979, 5483, 5602, 5646, 5667, 6293, 6620, 6819, 7668, 8671]","[11217, 22090, 26492, 37602, 43266, 44290, 46785, 48872, 49042, 54391, 54541, 55748, 58716, 59522, 65213, 67045, 73621, 74692, 76979, 79970, 82102, 87350]",1
1909,"[29213, 4189, 4637, 4858, 6703, 8839]","[21746, 27888, 29213, 38073, 64761, 66084, 70142, 82672, 85500, 86031]",0
4491,"[982, 1047, 1280, 3023, 3169, 3912, 3941, 4435, 5667, 5705, 6063]","[19837, 43484, 44895, 49933, 52159, 58372, 59149, 67901, 68912, 75218, 75844, 79666]",1
9403,"[65517, 4348, 4538, 4904, 5222, 6432, 6456, 81105, 6692, 7118]","[44741, 63950, 65517, 71968, 73013, 74849, 75005, 81105, 81849, 82259, 83621, 86604, 88823]",0
9010,"[2905, 3427, 5975, 7407, 9160, 9168]","[22802, 25465, 52603, 55874, 60114, 61572, 63503, 66530, 67185, 71535, 73205, 77438, 78480, 79303, 83941, 84224, 85015, 87296, 87414, 89040, 89319, 89528]",1
1667,"[291, 491, 1962, 4904, 6089]","[9735, 10591, 11801, 12125, 13025, 13939, 20435, 22056, 23345, 23371, 25054, 25153, 25375, 26834, 28024, 32012, 34764, 34936, 35287, 39310, 40976, 45999, 46549, 47475, 47680, 49170, 49275, 50637, 51525, 53462, 54254, 56691, 57304, 59070, 60647, 61911, 62542, 62814, 63252, 63481, 64369, 64669, 65110, 67139, 67290, 68900, 69882, 74291, 74531, 74805, 75276, 75390, 78512, 78705, 78869, 79039, 79533, 80825, 82608, 83229, 83471, 89397]",0
5173,"[1193, 1973, 2329, 3404, 5672, 80858, 6819, 8476, 88835, 8978]","[21904, 26884, 27180, 32836, 33328, 39459, 44302, 53927, 54813, 55075, 56829, 58622, 60855, 65007, 68878, 69080, 69766, 72227, 73013, 73037, 73879, 75119, 77961, 80714, 80858, 84753, 86626, 87895, 87913, 88835]",0
8517,"[2602, 3248, 73983, 4644, 5008, 6793, 84158, 7854]","[20695, 26606, 40061, 43138, 64169, 73013, 73983, 74654, 78382, 82425, 84158]",0
5438,"[50112, 1280, 1458, 3266, 3947, 5768, 7057, 7875]","[47493, 50112, 63503, 64309, 67045, 70897, 79666]",1
7995,"[2259, 3205, 4082, 5527, 8098, 9458]","[19441, 22354, 47553, 63724, 63726, 72622, 80326, 83341]",1
10227,"[69879, 5728, 6047, 7511, 8028, 8171]","[12643, 23113, 30328, 31374, 31384, 34476, 34924, 36356, 37362, 42230, 42579, 45825, 49657, 53254, 56743, 59775, 60635, 62336, 63401, 63550, 66211, 68206, 69879, 70248, 73633, 74458, 75958, 76466, 77259, 79033, 81177, 81298, 83992, 84854, 85708, 86125, 86592, 87699, 88307, 89108]",0
5294,"[1219, 1476, 2423, 4002, 5682, 8049, 8171]","[9925, 17902, 21144, 38015, 52860, 57995, 79666, 80168]",0
8159,"[2372, 4678, 5099, 5519, 6782]","[12207, 18206, 25455, 27728, 30260, 39968, 43268, 53602, 56777, 57811, 59088, 65606, 69547, 78402]",0
10444,"[4203, 4400, 74482, 4794, 5512, 7097, 83580, 7559]","[64395, 68140, 74281, 74482, 77995, 83580]",1
4748,"[1057, 1818, 60315, 4134, 73291, 4678, 79779, 7029]","[58772, 60315, 73291, 79779, 79817]",1
8255,"[60540, 3376, 4209, 4985, 7619]","[18258, 19078, 58244, 58772, 60540, 72824, 73943, 78318, 83574, 83849]",0
3303,"[628, 666, 3347, 4182, 4340, 5168]","[14433, 14621, 21376, 22784, 23257, 30378, 32648, 34952, 41259, 54764, 83205]",1
6631,"[1609, 69782, 4424, 4921, 5849]","[46097, 56771, 69782, 76418, 85306]",0
4211,"[884, 4178, 4903, 5099, 6085, 84384]","[27674, 32488, 42507, 51674, 69381, 84384]",0
5564,"[1303, 1836, 2992, 3374, 8385]","[15027, 43990, 44350, 64106, 78027, 83454]",1
5052,"[49502, 3054, 3264, 3826, 6205]","[19441, 35990, 37004, 49502, 58039, 72570]",0
10004,"[3709, 3809, 5455, 5663, 6018, 6507, 87819]","[39302, 48365, 48566, 56143, 84325, 86260, 87819]",0
1192,"[255, 2731, 2747, 65128, 3587, 7917, 8098, 8983, 9415]","[11331, 11353, 11355, 11455, 14197, 17507, 17728, 18252, 19535, 22568, 25455, 28142, 28588, 30696, 31269, 34336, 34498, 34922, 35315, 37404, 39519, 39814, 40972, 41079, 41553, 41577, 42416, 43878, 44442, 45503, 46641, 48952, 50106, 51113, 55666, 58352, 58968, 62292, 63445, 64183, 64791, 65033, 65128, 65522, 67177, 67345, 68152, 68512, 69082, 69261, 70983, 72127, 73013, 73105, 74664, 75180, 76647, 77018, 77225, 77770, 79323, 79645, 80094, 80558, 81765, 82644, 82795, 83448, 83493, 84317, 84862, 86312, 86628, 87913, 89193, 89659]",0
3727,"[748, 1422, 1569, 1674, 61700, 2980, 3055]","[18942, 23345, 24386, 26716, 45903, 61700]",1
5075,"[1169, 1635, 7768, 8343, 8518]","[25533, 31458, 33096, 34068, 34402, 35753, 41608, 45387, 48349, 51684, 73807, 81466, 83459]",1
7224,"[1875, 4028, 4127, 6044, 6989, 8028]","[24117, 26770, 27196, 27510, 28953, 42966, 51714, 67600, 73677, 87218, 87468]",1
9121,"[2980, 7089, 7858, 7996, 8801]","[32352, 40061, 49040, 55872, 61331, 72323, 79799, 80328, 87510]",1
8335,"[2503, 6213, 6703, 8799, 8836]","[22500, 27330, 36676, 38991, 43656, 50037]",1
9777,"[3437, 3490, 7593, 7974, 8246, 8894, 9012, 9094, 9103, 9291, 9386]","[72061, 73745, 76344, 78736, 79551, 85448, 85498, 88035, 89869]",1
227,"[41, 123, 439, 1172, 1949, 1971, 1973, 2126, 2396, 2758, 63879, 3055, 3117, 3226, 66480, 3607, 3634, 4450, 4741, 76979, 5494, 5495, 5861, 6393, 6787, 6925, 7027, 7407, 84610, 8050, 8058, 8101, 8124, 8174, 86810, 8275, 87358, 8499, 8521, 8555, 8610, 8872, 9013, 9103, 9159]","[10043, 10309, 10355, 10843, 12771, 15703, 17736, 17772, 20724, 21044, 23941, 24275, 26508, 27116, 27520, 28831, 29085, 29667, 31293, 31315, 31718, 32658, 33338, 35337, 35689, 35787, 36384, 36430, 36670, 37154, 41638, 41915, 41964, 42442, 42830, 42832, 42858, 43224, 43274, 43754, 44733, 45115, 47805, 48039, 48870, 49215, 50504, 50659, 50739, 51045, 51057, 51113, 52368, 52527, 53680, 54360, 55752, 55950, 56446, 56525, 57235, 57697, 58716, 59293, 60793, 60813, 61325, 61420, 62001, 62380, 62964, 63313, 63879, 64443, 64501, 64521, 64775, 64919, 65110, 65266, 65502, 65952, 66480, 66897, 66950, 67155, 67650, 68128, 68611, 68760, 69078, 69118, 69180, 69411, 69685, 69986, 71469, 72061, 72073, 72283, 72325, 72700, 72702, 72774, 72969, 73719, 73735, 73813, 74491, 74873, 74963, 75013, 76067, 76432, 76624, 76979, 77233, 77398, 77470, 77693, 78133, 78494, 78645, 78661, 79666, 79784, 80030, 80166, 80172, 80608, 81522, 81583, 81679, 81777, 81992, 82064, 82457, 82520, 83028, 83175, 83253, 83351, 83412, 84311, 84597, 84610, 84701, 84979, 84981, 85174, 85366, 85402, 85426, 85466, 85484, 85544, 85864, 85866, 85884, 85920, 85975, 85987, 85993, 85995, 85997, 86260, 86274, 86276, 86338, 86354, 86810, 86978, 87018, 87358, 87460, 87744, 87764, 87774, 87776, 87786, 87825, 87929, 88087, 88149, 88205, 88277, 88434, 88438, 88594, 88610, 88862, 89005, 89096, 89183, 89245, 89373]",1
6083,"[51627, 3091, 4189, 5157, 5454, 5643, 5714]","[43138, 43816, 51627, 64301, 65832, 68140, 70028, 75360, 76103, 78428, 79131, 85500, 86246]",1
9613,"[3266, 4667, 4750, 74734, 6200]","[10187, 36026, 47553, 56813, 57907, 64309, 72151, 74734]",0
3124,"[608, 61700, 4069, 5539, 5553, 5893, 7392, 8477, 8695]","[19188, 21210, 25036, 36662, 43032, 51744, 61700, 67005, 76899, 77961]",1
5861,"[1406, 2178, 63117, 2980, 3037, 3458, 3589, 3974, 4261, 7566, 8204]","[30166, 56147, 63117, 84125, 86576]",1
8971,"[2892, 3019, 4903, 6427, 8594]","[63606, 64755, 68768, 72157, 72426]",0
8660,"[62382, 2980, 74734, 76207, 6169, 6237, 6644, 7414, 8509]","[24003, 25253, 26174, 31197, 33338, 36142, 39455, 40650, 48285, 50152, 50851, 52746, 57045, 57095, 60793, 60855, 62382, 64816, 65110, 65714, 67137, 74734, 76179, 76181, 76207, 78627, 79229, 88926]",0
1566,"[25749, 840, 982, 997, 1267, 1611, 2030, 2437, 5430]","[12347, 25749, 26566, 49355, 51819, 56663, 57235, 57407, 62954, 66721, 75019, 85706]",0
6778,"[1674, 2919, 3055, 6109, 6458, 6483, 6954, 82748, 7627, 7768, 8211, 8606]","[26850, 57251, 81464, 82748, 83028, 88454]",1
6295,"[1531, 3230, 4374, 4667, 4678, 5156, 5893, 6403]","[21904, 41189, 65893, 67487, 76432, 78500, 82615, 83028, 87972]",1
9924,"[3598, 4578, 4675, 5109, 6502, 7830]","[43658, 49128, 56356, 60945, 81207]",0
9196,"[64900, 79779, 6960, 6961, 84384, 7727]","[31201, 57257, 64900, 79779, 82570, 84384]",1
2692,"[499, 61045, 4213, 79779, 6699]","[16103, 21594, 47549, 61045, 79779]",0
9675,"[66610, 4765, 7044, 7380, 8098, 8969]","[17536, 30696, 43138, 66610, 79887, 80851, 84757, 85500, 85619]",0
466,"[87, 2278, 3046, 4523, 84384]","[11583, 30008, 36142, 43610, 64000, 82506, 84333, 84384, 85552]",0
6266,"[1527, 3803, 4099, 4831, 6895, 7768, 7770, 7929, 8191]","[50777, 66671, 76208, 77618, 79105, 80891, 86841]",0
8727,"[2731, 3230, 4445, 4833, 5174]","[17818, 37286, 43274, 50921, 51835, 69896, 71321, 71343, 78633, 78635, 87994]",1
3571,"[695, 2106, 4681, 74482, 8285]","[18700, 27116, 36594, 45421, 71031, 74482]",0
1997,"[29213, 3762, 4356, 5163, 5710, 5711, 6520, 7232, 7485, 8073, 87358, 8499, 8555, 9437]","[11213, 11397, 11583, 13457, 14701, 17047, 19002, 21562, 21608, 22776, 22840, 23595, 25327, 28594, 28602, 29213, 31147, 31470, 32658, 33028, 33899, 35891, 35907, 36280, 36336, 37802, 38716, 38993, 39772, 39798, 40318, 40374, 40844, 41135, 43032, 43140, 43270, 43691, 43723, 44170, 44404, 44410, 44508, 44967, 44975, 45083, 45385, 46113, 46117, 46173, 46577, 46587, 47493, 47553, 48171, 48225, 48896, 48906, 50687, 50987, 51045, 51057, 51509, 51511, 51527, 52101, 52230, 53238, 53682, 53684, 54507, 55916, 56058, 56493, 56647, 58264, 58362, 58396, 58494, 59996, 60184, 60450, 60747, 62073, 62216, 63503, 64056, 64441, 64965, 65153, 65414, 66574, 66619, 66783, 66992, 67011, 68424, 68564, 69789, 69892, 70184, 70496, 70903, 71085, 71846, 73197, 73715, 73815, 74245, 75938, 76432, 76863, 77179, 77219, 77693, 77981, 79431, 79511, 81496, 81520, 81522, 81653, 81659, 81777, 82335, 82385, 82906, 82968, 83343, 83357, 83386, 83428, 83629, 83639, 83780, 84313, 84315, 84406, 84701, 84968, 85920, 86091, 86165, 86354, 86364, 87182, 87238, 87358, 87458, 87580, 87590, 88205, 88434, 88436, 88914, 89120, 89330, 89460, 89794, 89957]",0
9126,"[2980, 4765, 8150, 86977, 8555]","[20499, 33734, 58944, 60408, 74099, 75182, 86741, 86977]",1
7183,"[1861, 2738, 3230, 4359, 4405, 4926, 5179, 5205, 5549, 5680, 6301, 6410]","[19441, 22224, 33734, 73175, 74825, 82102]",1
3026,"[583, 610, 941, 54655, 1949, 61700, 4181]","[20007, 25395, 47975, 48846, 48880, 49134, 54655, 60184, 61700, 61913, 62334, 65033, 74537, 86606]",1
4919,"[1117, 5706, 5726, 6522, 81105, 6703, 8487, 9138]","[18174, 22616, 41033, 77547, 81105, 86260]",0
9695,"[66610, 4858, 7292, 7490, 8396, 8398, 8684]","[20377, 28246, 66564, 66610, 72724, 78500, 78695, 83728, 85027, 85688, 85800]",0
3583,"[700, 1678, 61365, 78237, 6863, 9234]","[34592, 44733, 48225, 61365, 62596, 72073, 75387, 78237, 86260]",1
5478,"[1262, 1783, 2698, 3055, 3235, 4409, 4628, 6403]","[30454, 31201, 34346, 47495, 50777, 55758, 58672, 72107]",0
9758,"[3404, 79779, 6787, 8286, 9026]","[31201, 42665, 79779, 79789, 88703]",1
7704,"[2101, 2543, 3476, 4370, 7082, 7944]","[12651, 15541, 16251, 17642, 18780, 21964, 23082, 23421, 24804, 26890, 30362, 31728, 33700, 33913, 41161, 44532, 44975, 46023, 51483, 54849, 60791, 63525, 64453, 74458, 75962, 76873, 77659, 82225, 83285, 88339, 89249]",1
11544,"[6268, 6520, 6796, 7027, 7842, 8050, 8073, 8362, 8555, 8865, 9004, 9426]","[17143, 22142, 37396, 37520, 51327, 53963, 54025, 54627, 54861, 62370, 69287, 69451, 70028, 70128, 70387, 70689, 70935, 72979, 72983, 73745, 75962, 76560, 76732, 76735, 76737, 76739, 76907, 76909, 76913, 76915, 76925, 77975, 77981, 79235, 79996, 80166, 80688, 81713, 82359, 82650, 82686, 82690, 83030, 83032, 83629, 83764, 84703, 86354, 86913, 87424, 87626, 89641, 89981]",0
2598,"[469, 632, 1057, 4678, 4706, 75027, 85633, 8098]","[17487, 18472, 20039, 20341, 21086, 23547, 28246, 43180, 54706, 75027, 79323, 80218, 84910, 85633, 86260]",0
6046,"[51627, 3957, 4189, 4655, 5928]","[45171, 50306, 51627, 57941, 75019]",1
7810,"[2155, 3662, 5423, 7262, 7903]","[46907, 58914, 60831, 69359, 76714]",1
6799,"[1681, 2444, 3742, 3960, 8049, 8646]","[11469, 41017, 47081, 55053, 69337, 71469, 80352]",1
8420,"[2570, 2730, 3543, 4380, 8415]","[34836, 58195, 67856, 73109, 80166, 84848, 85234, 85772]",1
9214,"[3025, 3154, 4678, 6052, 8479, 8548]","[31030, 65290, 73189, 86204, 87150]",0
4313,"[912, 51627, 1866, 78237, 8768, 8833, 8862]","[20754, 27584, 28046, 30020, 39296, 51627, 55702, 58720, 61333, 64311, 68850, 69661, 75705, 78237, 78923, 79666, 80491, 86632]",0
9348,"[3087, 3766, 5361, 5375, 5558, 77626, 5616, 5711, 5713, 6685, 7366, 8539]","[14395, 36824, 42651, 44124, 45603, 47811, 47929, 48175, 51105, 53069, 54591, 54991, 56207, 57919, 59219, 59221, 61654, 62463, 62848, 63309, 64503, 70326, 71359, 72229, 73041, 73569, 73723, 73727, 73815, 74257, 76584, 77626, 77981, 84671, 84872, 84936, 86845, 87002, 88081, 88713, 89743, 89885, 89969]",0
3133,"[610, 1962, 2949, 3265, 6044]","[22926, 28935, 45607, 55828, 64389, 71339]",0
9851,"[3486, 4002, 4706, 76979, 7548, 85274]","[38131, 49275, 54702, 55874, 58315, 65964, 70096, 71029, 76805, 76979, 84103, 85274, 86375, 86564, 87050]",0
8525,"[2616, 4341, 4654, 5037, 5192, 9254]","[32614, 40236, 40586, 43274, 46099, 46907, 49355, 54965, 61622, 62489, 78422, 82106]",0
1077,"[24283, 77080, 7258, 7341, 7874, 9172, 9314]","[24283, 67533, 68092, 69851, 75507, 76454, 77080, 83448, 84358, 87580, 89229]",0
401,"[78, 99, 132, 20719, 148, 199, 222, 481]","[19369, 19717, 19761, 19809, 19811, 19813, 19823, 19853, 20583, 20717, 20719, 20720, 20804, 21210, 21306, 22582, 22834, 23327, 23331, 23533, 34806, 44066]",0
1261,"[25749, 371, 1280, 1813, 2143, 2146, 2337, 2716, 3843, 4047, 4722, 4753, 4791, 4863, 5133, 5300, 6098, 7872]","[25749, 29205, 38105, 54909, 57363, 59149]",1
6030,"[1461, 6356, 6416, 6635, 7328]","[24552, 28636, 36114, 36336, 37971, 39721, 48878, 50659, 80604, 86971, 87352]",1
1554,"[25749, 39723, 889, 931, 1021, 1033, 1153, 1931, 2729, 64900, 4178, 4747, 80858, 82578, 7250, 7364, 7407]","[10263, 10269, 12091, 12889, 13669, 15995, 17782, 18736, 21146, 21742, 22354, 22388, 25749, 26334, 26724, 27140, 27232, 27414, 27860, 31281, 32138, 34432, 34768, 39723, 48509, 49092, 52295, 54059, 54676, 59285, 64641, 64900, 72153, 80858, 82578, 82932, 85027]",1
8674,"[2703, 3066, 3868, 4637, 74482, 4831, 5009]","[18430, 19469, 29742, 31030, 34922, 42818, 47003, 55666, 59775, 74482, 75095, 81691]",1
8354,"[61045, 4818, 5429, 78237, 86977, 8615]","[26084, 61045, 61737, 63894, 78237, 86977]",1
1946,"[29213, 912, 2067, 2305, 5000, 77400, 5506, 5937, 6139, 6620, 6862, 6885, 6918, 6919]","[28923, 29213, 36870, 38430, 54119, 67634, 72107, 74408, 77400, 79765]",1
